timestamp;implementation;target_tps;duration_s;rank;sent_offset_s;latency_ms
2026-08-04T22:01:44+02:00;router_py;80;120;5;51.301;5206.34
2026-08-04T22:01:44+02:00;router_py;80;120;6;51.605;5194.3
2026-08-04T22:01:44+02:00;router_py;80;120;7;50.917;5192.38
2026-08-04T22:01:44+02:00;router_py;80;120;8;50.877;5187.44
2026-08-04T22:01:44+02:00;router_py;80;120;9;50.891;5181.45
2026-08-04T22:01:44+02:00;router_py;80;120;10;51.871;5173.5
2026-08-04T22:04:28+02:00;router_java;100;120;1;0.602;632.13
2026-08-04T22:04:28+02:00;router_java;100;120;2;0.317;622.39
2026-08-04T22:04:28+02:00;router_java;100;120;3;1.581;603.03
2026-08-04T22:04:28+02:00;router_java;100;120;4;1.952;600.47
2026-08-04T22:04:28+02:00;router_java;100;120;5;0.591;599.01
2026-08-04T22:04:28+02:00;router_java;100;120;6;0.623;590.1
2026-08-04T22:04:28+02:00;router_java;100;120;7;1.792;581.85
2026-08-04T22:04:28+02:00;router_java;100;120;8;0.803;579.72
2026-08-04T22:04:28+02:00;router_java;100;120;9;0.57;575.56
2026-08-04T22:04:28+02:00;router_java;100;120;10;1.232;571.67
2026-08-04T22:07:01+02:00;router_cpp;100;120;1;0.012;10863.84
2026-08-04T22:07:01+02:00;router_cpp;100;120;2;0.001;10851.42
2026-08-04T22:07:01+02:00;router_cpp;100;120;3;0.033;10842.58
2026-08-04T22:07:01+02:00;router_cpp;100;120;4;0.022;10833.04
2026-08-04T22:07:01+02:00;router_cpp;100;120;5;0.054;10811.9
2026-08-04T22:07:01+02:00;router_cpp;100;120;6;0.044;10807.44
2026-08-04T22:07:01+02:00;router_cpp;100;120;7;0.065;10800.4
2026-08-04T22:07:01+02:00;router_cpp;100;120;8;0.076;10789.27
2026-08-04T22:07:01+02:00;router_cpp;100;120;9;0.097;10768.48
2026-08-04T22:07:01+02:00;router_cpp;100;120;10;0.086;10766.69
2026-08-05T21:27:57+02:00;router_py;50;30;1;27.941;167.93
2026-08-05T21:27:57+02:00;router_py;50;30;2;11.211;151.19
2026-08-05T21:27:57+02:00;router_py;50;30;3;22.906;146.04
2026-08-05T21:27:57+02:00;router_py;50;30;4;11.231;138.0
2026-08-05T21:27:57+02:00;router_py;50;30;5;29.435;135.28
2026-08-05T21:27:57+02:00;router_py;50;30;6;24.624;132.89
2026-08-05T21:27:57+02:00;router_py;50;30;7;18.511;131.84
2026-08-05T21:27:57+02:00;router_py;50;30;8;23.009;131.4
2026-08-05T21:27:57+02:00;router_py;50;30;9;18.408;130.31
2026-08-05T21:27:57+02:00;router_py;50;30;10;10.688;128.35
2026-08-05T21:28:39+02:00;router_py;100;30;1;29.694;5321.29
2026-08-05T21:28:39+02:00;router_py;100;30;2;29.831;5243.1
2026-08-05T21:28:39+02:00;router_py;100;30;3;29.936;5105.23
2026-08-05T21:28:39+02:00;router_py;100;30;4;23.069;1029.61
2026-08-05T21:28:39+02:00;router_py;100;30;5;23.048;973.34
2026-08-05T21:28:39+02:00;router_py;100;30;6;6.502;972.46
2026-08-05T21:28:39+02:00;router_py;100;30;7;23.629;957.29
2026-08-05T21:28:39+02:00;router_py;100;30;8;6.375;945.35
2026-08-05T21:28:39+02:00;router_py;100;30;9;22.974;944.17
2026-08-05T21:28:39+02:00;router_py;100;30;10;23.332;929.48
2026-08-05T21:29:21+02:00;router_py;200;30;1;19.067;16041.24
2026-08-05T21:29:21+02:00;router_py;200;30;2;19.056;16027.39
2026-08-05T21:29:21+02:00;router_py;200;30;3;19.013;16026.45
2026-08-05T21:29:21+02:00;router_py;200;30;4;19.061;16010.44
2026-08-05T21:29:21+02:00;router_py;200;30;5;18.939;16004.64
2026-08-05T21:29:21+02:00;router_py;200;30;6;19.019;15978.48
2026-08-05T21:29:21+02:00;router_py;200;30;7;19.164;15964.14
2026-08-05T21:29:21+02:00;router_py;200;30;8;18.95;15959.01
2026-08-05T21:29:21+02:00;router_py;200;30;9;19.132;15954.01
2026-08-05T21:29:21+02:00;router_py;200;30;10;19.045;15950.76
2026-08-05T21:30:03+02:00;router_py;400;30;1;11.044;24086.14
2026-08-05T21:30:03+02:00;router_py;400;30;2;11.024;24064.48
2026-08-05T21:30:03+02:00;router_py;400;30;3;11.072;24052.27
2026-08-05T21:30:03+02:00;router_py;400;30;4;11.078;24048.72
2026-08-05T21:30:03+02:00;router_py;400;30;5;11.095;24044.18
2026-08-05T21:30:03+02:00;router_py;400;30;6;11.033;24042.01
2026-08-05T21:30:03+02:00;router_py;400;30;7;11.109;24034.49
2026-08-05T21:30:03+02:00;router_py;400;30;8;11.067;24024.35
2026-08-05T21:30:03+02:00;router_py;400;30;9;11.053;24018.0
2026-08-05T21:30:03+02:00;router_py;400;30;10;11.084;24016.61
2026-08-05T21:31:24+02:00;router_java;50;30;1;0.021;598.78
2026-08-05T21:31:24+02:00;router_java;50;30;2;0.001;578.29
2026-08-05T21:31:24+02:00;router_java;50;30;3;0.042;578.27
2026-08-05T21:31:24+02:00;router_java;50;30;4;0.083;516.6
2026-08-05T21:31:24+02:00;router_java;50;30;5;0.062;496.33
2026-08-05T21:31:24+02:00;router_java;50;30;6;0.166;392.72
2026-08-05T21:31:24+02:00;router_java;50;30;7;0.104;379.96
2026-08-05T21:31:24+02:00;router_java;50;30;8;0.124;372.31
2026-08-05T21:31:24+02:00;router_java;50;30;9;0.187;371.01
2026-08-05T21:31:24+02:00;router_java;50;30;10;0.249;351.19
2026-08-05T21:32:17+02:00;router_java;100;30;1;0.168;663.34
2026-08-05T21:32:17+02:00;router_java;100;30;2;0.147;626.79
2026-08-05T21:32:17+02:00;router_java;100;30;3;1.251;619.32
2026-08-05T21:32:17+02:00;router_java;100;30;4;0.2;611.7
2026-08-05T21:32:17+02:00;router_java;100;30;5;0.842;611.5
2026-08-05T21:32:17+02:00;router_java;100;30;6;0.233;588.11
2026-08-05T21:32:17+02:00;router_java;100;30;7;0.443;587.74
2026-08-05T21:32:17+02:00;router_java;100;30;8;1.726;581.62
2026-08-05T21:32:17+02:00;router_java;100;30;9;0.028;575.18
2026-08-05T21:32:17+02:00;router_java;100;30;10;1.495;569.67
2026-08-05T21:33:09+02:00;router_java;200;30;1;26.315;8706.75
2026-08-05T21:33:09+02:00;router_java;200;30;2;26.454;8695.68
2026-08-05T21:33:09+02:00;router_java;200;30;3;26.055;8691.34
2026-08-05T21:33:09+02:00;router_java;200;30;4;25.918;8686.9
2026-08-05T21:33:09+02:00;router_java;200;30;5;26.194;8686.6
2026-08-05T21:33:09+02:00;router_java;200;30;6;26.007;8681.03
2026-08-05T21:33:09+02:00;router_java;200;30;7;26.432;8679.04
2026-08-05T21:33:09+02:00;router_java;200;30;8;26.205;8676.54
2026-08-05T21:33:09+02:00;router_java;200;30;9;26.382;8674.61
2026-08-05T21:33:09+02:00;router_java;200;30;10;26.166;8667.08
2026-08-05T21:34:03+02:00;router_java;400;30;1;14.43;20735.53
2026-08-05T21:34:03+02:00;router_java;400;30;2;14.439;20723.71
2026-08-05T21:34:03+02:00;router_java;400;30;3;14.453;20715.48
2026-08-05T21:34:03+02:00;router_java;400;30;4;14.419;20704.71
2026-08-05T21:34:03+02:00;router_java;400;30;5;14.41;20695.97
2026-08-05T21:34:03+02:00;router_java;400;30;6;14.474;20694.59
2026-08-05T21:34:03+02:00;router_java;400;30;7;14.433;20694.38
2026-08-05T21:34:03+02:00;router_java;400;30;8;14.48;20693.8
2026-08-05T21:34:03+02:00;router_java;400;30;9;14.471;20689.92
2026-08-05T21:34:03+02:00;router_java;400;30;10;14.456;20687.09
2026-08-05T21:42:03+02:00;router_cpp;50;30;1;6.071;12.23
2026-08-05T21:42:03+02:00;router_cpp;50;30;2;11.558;11.4
2026-08-05T21:42:03+02:00;router_cpp;50;30;3;5.887;10.63
2026-08-05T21:42:03+02:00;router_cpp;50;30;4;1.394;8.38
2026-08-05T21:42:03+02:00;router_cpp;50;30;5;6.218;7.99
2026-08-05T21:42:03+02:00;router_cpp;50;30;6;7.214;7.67
2026-08-05T21:42:03+02:00;router_cpp;50;30;7;12.104;7.59
2026-08-05T21:42:03+02:00;router_cpp;50;30;8;8.107;7.38
2026-08-05T21:42:03+02:00;router_cpp;50;30;9;27.97;7.34
2026-08-05T21:42:03+02:00;router_cpp;50;30;10;18.716;7.3
2026-08-05T21:42:41+02:00;router_cpp;100;30;1;27.817;14.38
2026-08-05T21:42:41+02:00;router_cpp;100;30;2;5.944;11.25
2026-08-05T21:42:41+02:00;router_cpp;100;30;3;27.627;11.04
2026-08-05T21:42:41+02:00;router_cpp;100;30;4;27.637;8.72
2026-08-05T21:42:41+02:00;router_cpp;100;30;5;27.975;8.44
2026-08-05T21:42:41+02:00;router_cpp;100;30;6;20.893;8.05
2026-08-05T21:42:41+02:00;router_cpp;100;30;7;10.775;8.03
2026-08-05T21:42:41+02:00;router_cpp;100;30;8;16.721;7.92
2026-08-05T21:42:41+02:00;router_cpp;100;30;9;27.397;7.69
2026-08-05T21:42:41+02:00;router_cpp;100;30;10;18.043;7.5
2026-08-05T21:43:20+02:00;router_cpp;200;30;1;3.179;11.23
2026-08-05T21:43:20+02:00;router_cpp;200;30;2;6.127;7.74
2026-08-05T21:43:20+02:00;router_cpp;200;30;3;22.213;7.71
2026-08-05T21:43:20+02:00;router_cpp;200;30;4;19.403;7.71
2026-08-05T21:43:20+02:00;router_cpp;200;30;5;5.114;7.66
2026-08-05T21:43:20+02:00;router_cpp;200;30;6;22.219;7.62
2026-08-05T21:43:20+02:00;router_cpp;200;30;7;21.917;7.62
2026-08-05T21:43:20+02:00;router_cpp;200;30;8;2.552;7.55
2026-08-05T21:43:20+02:00;router_cpp;200;30;9;6.635;7.55
2026-08-05T21:43:20+02:00;router_cpp;200;30;10;5.822;7.54
2026-08-05T21:43:58+02:00;router_cpp;400;30;1;29.998;41.5
2026-08-05T21:43:58+02:00;router_cpp;400;30;2;11.442;16.16
2026-08-05T21:43:58+02:00;router_cpp;400;30;3;24.017;15.67
2026-08-05T21:43:58+02:00;router_cpp;400;30;4;24.026;15.22
2026-08-05T21:43:58+02:00;router_cpp;400;30;5;11.01;15.04
2026-08-05T21:43:58+02:00;router_cpp;400;30;6;11.263;14.9
2026-08-05T21:43:58+02:00;router_cpp;400;30;7;11.436;14.32
2026-08-05T21:43:58+02:00;router_cpp;400;30;8;24.02;12.93
2026-08-05T21:43:58+02:00;router_cpp;400;30;9;11.257;12.65
2026-08-05T21:43:58+02:00;router_cpp;400;30;10;11.017;12.62
2026-08-06T21:54:27+02:00;router_py;50;30;1;7.016;104.68
2026-08-06T21:54:27+02:00;router_py;50;30;2;8.569;104.5
2026-08-06T21:54:27+02:00;router_py;50;30;3;0.873;103.98
2026-08-06T21:54:27+02:00;router_py;50;30;4;0.082;103.3
2026-08-06T21:54:27+02:00;router_py;50;30;5;27.158;103.06
2026-08-06T21:54:27+02:00;router_py;50;30;6;2.638;102.98
2026-08-06T21:54:27+02:00;router_py;50;30;7;9.73;102.8
2026-08-06T21:54:27+02:00;router_py;50;30;8;17.674;102.69
2026-08-06T21:54:27+02:00;router_py;50;30;9;4.647;101.81
2026-08-06T21:54:27+02:00;router_py;50;30;10;27.463;101.6
2026-08-06T21:55:10+02:00;router_py;100;30;1;29.903;134.84
2026-08-06T21:55:10+02:00;router_py;100;30;2;14.565;125.72
2026-08-06T21:55:10+02:00;router_py;100;30;3;0.094;125.32
2026-08-06T21:55:10+02:00;router_py;100;30;4;29.529;125.15
2026-08-06T21:55:10+02:00;router_py;100;30;5;0.053;124.62
2026-08-06T21:55:10+02:00;router_py;100;30;6;14.348;122.61
2026-08-06T21:55:10+02:00;router_py;100;30;7;14.265;121.8
2026-08-06T21:55:10+02:00;router_py;100;30;8;8.265;121.13
2026-08-06T21:55:10+02:00;router_py;100;30;9;1.538;120.87
2026-08-06T21:55:10+02:00;router_py;100;30;10;13.011;119.38
2026-08-06T21:55:52+02:00;router_py;200;30;1;22.219;12895.75
2026-08-06T21:55:52+02:00;router_py;200;30;2;21.991;12891.8
2026-08-06T21:55:52+02:00;router_py;200;30;3;22.013;12883.41
2026-08-06T21:55:52+02:00;router_py;200;30;4;22.023;12881.36
2026-08-06T21:55:52+02:00;router_py;200;30;5;22.235;12859.36
2026-08-06T21:55:52+02:00;router_py;200;30;6;22.198;12855.77
2026-08-06T21:55:52+02:00;router_py;200;30;7;22.209;12851.85
2026-08-06T21:55:52+02:00;router_py;200;30;8;22.166;12849.54
2026-08-06T21:55:52+02:00;router_py;200;30;9;21.753;12848.87
2026-08-06T21:55:52+02:00;router_py;200;30;10;22.283;12834.55
2026-08-06T21:56:30+02:00;router_py;400;30;1;8.789;26272.82
2026-08-06T21:56:30+02:00;router_py;400;30;2;8.832;26271.92
2026-08-06T21:56:30+02:00;router_py;400;30;3;8.822;26266.03
2026-08-06T21:56:30+02:00;router_py;400;30;4;8.803;26247.45
2026-08-06T21:56:30+02:00;router_py;400;30;5;8.859;26205.94
2026-08-06T21:56:30+02:00;router_py;400;30;6;8.885;26204.38
2026-08-06T21:56:30+02:00;router_py;400;30;7;8.854;26201.83
2026-08-06T21:56:30+02:00;router_py;400;30;8;8.867;26200.77
2026-08-06T21:56:30+02:00;router_py;400;30;9;8.846;26194.08
2026-08-06T21:56:30+02:00;router_py;400;30;10;8.786;26188.0
2026-08-06T21:57:44+02:00;router_java;50;30;1;0.021;234.03
2026-08-06T21:57:44+02:00;router_java;50;30;2;0.0;212.51
2026-08-06T21:57:44+02:00;router_java;50;30;3;0.041;159.04
2026-08-06T21:57:44+02:00;router_java;50;30;4;0.069;141.77
2026-08-06T21:57:44+02:00;router_java;50;30;5;0.13;125.98
2026-08-06T21:57:44+02:00;router_java;50;30;6;11.456;122.88
2026-08-06T21:57:44+02:00;router_java;50;30;7;0.458;116.43
2026-08-06T21:57:44+02:00;router_java;50;30;8;0.089;113.42
2026-08-06T21:57:44+02:00;router_java;50;30;9;2.352;109.92
2026-08-06T21:57:44+02:00;router_java;50;30;10;1.438;108.39
2026-08-06T21:58:32+02:00;router_java;100;30;1;0.032;355.55
2026-08-06T21:58:32+02:00;router_java;100;30;2;0.011;344.68
2026-08-06T21:58:32+02:00;router_java;100;30;3;0.022;344.03
2026-08-06T21:58:32+02:00;router_java;100;30;4;0.065;322.55
2026-08-06T21:58:32+02:00;router_java;100;30;5;0.076;322.44
2026-08-06T21:58:32+02:00;router_java;100;30;6;0.055;322.43
2026-08-06T21:58:32+02:00;router_java;100;30;7;0.109;310.25
2026-08-06T21:58:32+02:00;router_java;100;30;8;0.0;300.59
2026-08-06T21:58:32+02:00;router_java;100;30;9;0.408;293.87
2026-08-06T21:58:32+02:00;router_java;100;30;10;0.12;293.05
2026-08-06T21:59:24+02:00;router_java;200;30;1;27.067;7814.85
2026-08-06T21:59:24+02:00;router_java;200;30;2;27.21;7798.99
2026-08-06T21:59:24+02:00;router_java;200;30;3;27.328;7791.53
2026-08-06T21:59:24+02:00;router_java;200;30;4;26.949;7788.09
2026-08-06T21:59:24+02:00;router_java;200;30;5;27.077;7775.83
2026-08-06T21:59:24+02:00;router_java;200;30;6;27.355;7767.12
2026-08-06T21:59:24+02:00;router_java;200;30;7;27.36;7765.26
2026-08-06T21:59:24+02:00;router_java;200;30;8;27.237;7751.51
2026-08-06T21:59:24+02:00;router_java;200;30;9;27.205;7746.57
2026-08-06T21:59:24+02:00;router_java;200;30;10;27.109;7746.53
2026-08-06T22:00:16+02:00;router_java;400;30;1;14.933;20218.69
2026-08-06T22:00:16+02:00;router_java;400;30;2;14.879;20214.41
2026-08-06T22:00:16+02:00;router_java;400;30;3;14.961;20202.41
2026-08-06T22:00:16+02:00;router_java;400;30;4;14.91;20190.21
2026-08-06T22:00:16+02:00;router_java;400;30;5;14.958;20185.5
2026-08-06T22:00:16+02:00;router_java;400;30;6;14.882;20182.59
2026-08-06T22:00:16+02:00;router_java;400;30;7;14.919;20181.52
2026-08-06T22:00:16+02:00;router_java;400;30;8;14.947;20180.68
2026-08-06T22:00:16+02:00;router_java;400;30;9;14.941;20177.9
2026-08-06T22:00:16+02:00;router_java;400;30;10;14.899;20177.42
2026-08-06T22:07:43+02:00;router_cpp;50;30;1;1.894;4.96
2026-08-06T22:07:43+02:00;router_cpp;50;30;2;24.945;4.6
2026-08-06T22:07:43+02:00;router_cpp;50;30;3;0.001;4.42
2026-08-06T22:07:43+02:00;router_cpp;50;30;4;21.911;4.39
2026-08-06T22:07:43+02:00;router_cpp;50;30;5;10.914;4.37
2026-08-06T22:07:43+02:00;router_cpp;50;30;6;19.447;4.36
2026-08-06T22:07:43+02:00;router_cpp;50;30;7;1.447;4.33
2026-08-06T22:07:43+02:00;router_cpp;50;30;8;6.149;4.31
2026-08-06T22:07:43+02:00;router_cpp;50;30;9;0.021;4.28
2026-08-06T22:07:43+02:00;router_cpp;50;30;10;4.642;4.23
2026-08-06T22:08:22+02:00;router_cpp;100;30;1;3.12;5.37
2026-08-06T22:08:22+02:00;router_cpp;100;30;2;18.881;4.36
2026-08-06T22:08:22+02:00;router_cpp;100;30;3;1.808;4.19
2026-08-06T22:08:22+02:00;router_cpp;100;30;4;19.5;4.16
2026-08-06T22:08:22+02:00;router_cpp;100;30;5;29.109;4.12
2026-08-06T22:08:22+02:00;router_cpp;100;30;6;8.199;4.05
2026-08-06T22:08:22+02:00;router_cpp;100;30;7;22.918;4.03
2026-08-06T22:08:22+02:00;router_cpp;100;30;8;1.798;4.02
2026-08-06T22:08:22+02:00;router_cpp;100;30;9;4.061;4.02
2026-08-06T22:08:22+02:00;router_cpp;100;30;10;5.587;4.01
2026-08-06T22:09:02+02:00;router_cpp;200;30;1;29.999;41.17
2026-08-06T22:09:02+02:00;router_cpp;200;30;2;14.348;18.89
2026-08-06T22:09:02+02:00;router_cpp;200;30;3;14.353;18.42
2026-08-06T22:09:02+02:00;router_cpp;200;30;4;14.332;15.86
2026-08-06T22:09:02+02:00;router_cpp;200;30;5;20.521;15.44
2026-08-06T22:09:02+02:00;router_cpp;200;30;6;20.527;13.8
2026-08-06T22:09:02+02:00;router_cpp;200;30;7;14.297;13.07
2026-08-06T22:09:02+02:00;router_cpp;200;30;8;14.337;12.84
2026-08-06T22:09:02+02:00;router_cpp;200;30;9;14.359;11.74
2026-08-06T22:09:02+02:00;router_cpp;200;30;10;8.941;11.17
2026-08-06T22:09:49+02:00;router_cpp;400;30;1;29.998;42.98
2026-08-06T22:09:49+02:00;router_cpp;400;30;2;14.793;42.31
2026-08-06T22:09:49+02:00;router_cpp;400;30;3;3.699;40.42
2026-08-06T22:09:49+02:00;router_cpp;400;30;4;23.944;39.22
2026-08-06T22:09:49+02:00;router_cpp;400;30;5;3.691;35.85
2026-08-06T22:09:49+02:00;router_cpp;400;30;6;3.702;33.94
2026-08-06T22:09:49+02:00;router_cpp;400;30;7;2.739;33.61
2026-08-06T22:09:49+02:00;router_cpp;400;30;8;11.266;33.11
2026-08-06T22:09:49+02:00;router_cpp;400;30;9;18.309;33.0
2026-08-06T22:09:49+02:00;router_cpp;400;30;10;0.976;32.21
2026-08-06T22:24:40+02:00;router_py;50;10;1;6.8;114.88
2026-08-06T22:24:40+02:00;router_py;50;10;2;9.932;110.15
2026-08-06T22:24:40+02:00;router_py;50;10;3;3.829;106.41
2026-08-06T22:24:40+02:00;router_py;50;10;4;5.885;105.78
2026-08-06T22:24:40+02:00;router_py;50;10;5;9.363;104.09
2026-08-06T22:24:40+02:00;router_py;50;10;6;0.672;103.92
2026-08-06T22:24:40+02:00;router_py;50;10;7;2.609;102.71
2026-08-06T22:24:40+02:00;router_py;50;10;8;1.591;102.66
2026-08-06T22:24:40+02:00;router_py;50;10;9;0.898;102.62
2026-08-06T22:24:40+02:00;router_py;50;10;10;4.378;102.51
2026-08-06T22:25:09+02:00;router_java;50;10;1;0.0;309.93
2026-08-06T22:25:09+02:00;router_java;50;10;2;0.021;289.04
2026-08-06T22:25:09+02:00;router_java;50;10;3;0.042;268.8
2026-08-06T22:25:09+02:00;router_java;50;10;4;0.062;241.08
2026-08-06T22:25:09+02:00;router_java;50;10;5;0.165;165.85
2026-08-06T22:25:09+02:00;router_java;50;10;6;0.228;164.33
2026-08-06T22:25:09+02:00;router_java;50;10;7;0.083;159.64
2026-08-06T22:25:09+02:00;router_java;50;10;8;0.185;145.32
2026-08-06T22:25:09+02:00;router_java;50;10;9;0.103;144.85
2026-08-06T22:25:09+02:00;router_java;50;10;10;0.269;144.28
2026-08-06T22:25:29+02:00;router_cpp;50;10;1;0.0;4.12
2026-08-06T22:25:29+02:00;router_cpp;50;10;2;5.497;4.12
2026-08-06T22:25:29+02:00;router_cpp;50;10;3;3.067;4.02
2026-08-06T22:25:29+02:00;router_cpp;50;10;4;3.925;3.95
2026-08-06T22:25:29+02:00;router_cpp;50;10;5;3.026;3.87
2026-08-06T22:25:29+02:00;router_cpp;50;10;6;2.043;3.86
2026-08-06T22:25:29+02:00;router_cpp;50;10;7;6.171;3.83
2026-08-06T22:25:29+02:00;router_cpp;50;10;8;6.785;3.83
2026-08-06T22:25:29+02:00;router_cpp;50;10;9;3.19;3.82
2026-08-06T22:25:29+02:00;router_cpp;50;10;10;0.062;3.78
2026-08-06T22:31:06+02:00;router_py;50;10;1;9.585;126.44
2026-08-06T22:31:06+02:00;router_py;50;10;2;0.265;122.38
2026-08-06T22:31:06+02:00;router_py;50;10;3;8.704;108.27
2026-08-06T22:31:06+02:00;router_py;50;10;4;9.625;106.12
2026-08-06T22:31:06+02:00;router_py;50;10;5;8.642;105.92
2026-08-06T22:31:06+02:00;router_py;50;10;6;1.2;103.43
2026-08-06T22:31:06+02:00;router_py;50;10;7;8.417;103.33
2026-08-06T22:31:06+02:00;router_py;50;10;8;3.472;103.15
2026-08-06T22:31:06+02:00;router_py;50;10;9;8.889;103.09
2026-08-06T22:31:06+02:00;router_py;50;10;10;8.91;103.06
2026-08-06T22:32:15+02:00;router_java;50;10;1;0.022;682.16
2026-08-06T22:32:15+02:00;router_java;50;10;2;0.001;640.61
2026-08-06T22:32:15+02:00;router_java;50;10;3;0.065;639.28
2026-08-06T22:32:15+02:00;router_java;50;10;4;0.042;598.71
2026-08-06T22:32:15+02:00;router_java;50;10;5;0.107;597.03
2026-08-06T22:32:15+02:00;router_java;50;10;6;0.169;512.76
2026-08-06T22:32:15+02:00;router_java;50;10;7;0.086;495.66
2026-08-06T22:32:15+02:00;router_java;50;10;8;0.19;492.84
2026-08-06T22:32:15+02:00;router_java;50;10;9;0.128;478.26
2026-08-06T22:32:15+02:00;router_java;50;10;10;0.148;473.29
2026-08-06T22:32:38+02:00;router_cpp;50;10;1;4.646;6.15
2026-08-06T22:32:38+02:00;router_cpp;50;10;2;4.708;4.78
2026-08-06T22:32:38+02:00;router_cpp;50;10;3;0.001;4.76
2026-08-06T22:32:38+02:00;router_cpp;50;10;4;7.715;4.62
2026-08-06T22:32:38+02:00;router_cpp;50;10;5;4.544;4.49
2026-08-06T22:32:38+02:00;router_cpp;50;10;6;8.062;4.37
2026-08-06T22:32:38+02:00;router_cpp;50;10;7;0.554;4.24
2026-08-06T22:32:38+02:00;router_cpp;50;10;8;3.746;4.24
2026-08-06T22:32:38+02:00;router_cpp;50;10;9;0.063;4.19
2026-08-06T22:32:38+02:00;router_cpp;50;10;10;4.687;4.13
2026-08-07T20:46:37+02:00;router_py;50;10;1;0.916;109.66
2026-08-07T20:46:37+02:00;router_py;50;10;2;0.612;109.5
2026-08-07T20:46:37+02:00;router_py;50;10;3;7.183;106.11
2026-08-07T20:46:37+02:00;router_py;50;10;4;8.872;104.55
2026-08-07T20:46:37+02:00;router_py;50;10;5;4.74;104.5
2026-08-07T20:46:37+02:00;router_py;50;10;6;2.157;103.97
2026-08-07T20:46:37+02:00;router_py;50;10;7;4.598;103.19
2026-08-07T20:46:37+02:00;router_py;50;10;8;1.546;102.94
2026-08-07T20:46:37+02:00;router_py;50;10;9;0.163;102.66
2026-08-07T20:46:37+02:00;router_py;50;10;10;0.184;102.65
2026-08-07T20:47:54+02:00;router_java;50;10;1;3.802;1496.24
2026-08-07T20:47:54+02:00;router_java;50;10;2;3.939;1423.27
2026-08-07T20:47:54+02:00;router_java;50;10;3;3.918;1411.39
2026-08-07T20:47:54+02:00;router_java;50;10;4;4.317;1046.18
2026-08-07T20:47:54+02:00;router_java;50;10;5;0.063;1006.77
2026-08-07T20:47:54+02:00;router_java;50;10;6;4.358;940.77
2026-08-07T20:47:54+02:00;router_java;50;10;7;0.042;924.45
2026-08-07T20:47:54+02:00;router_java;50;10;8;0.083;921.14
2026-08-07T20:47:54+02:00;router_java;50;10;9;0.022;918.2
2026-08-07T20:47:54+02:00;router_java;50;10;10;0.104;900.78
2026-08-07T20:48:19+02:00;router_cpp;50;10;1;2.102;83.56
2026-08-07T20:48:19+02:00;router_cpp;50;10;2;9.993;44.43
2026-08-07T20:48:19+02:00;router_cpp;50;10;3;1.434;44.01
2026-08-07T20:48:19+02:00;router_cpp;50;10;4;1.455;42.25
2026-08-07T20:48:19+02:00;router_cpp;50;10;5;6.293;25.33
2026-08-07T20:48:19+02:00;router_cpp;50;10;6;6.272;25.08
2026-08-07T20:48:19+02:00;router_cpp;50;10;7;2.206;22.62
2026-08-07T20:48:19+02:00;router_cpp;50;10;8;3.336;22.38
2026-08-07T20:48:19+02:00;router_cpp;50;10;9;3.462;22.38
2026-08-07T20:48:19+02:00;router_cpp;50;10;10;2.227;22.32
